tenure_months,monthly_charges,total_charges,contract_type,internet_service,tech_support,num_support_calls,payment_method,churn
51,60.01,3020.14,Month-to-month,Fiber optic,Yes,4,Bank transfer,0
14,53.58,741.21,Month-to-month,No,Yes,3,Mailed check,1
71,112.81,7489.04,Month-to-month,DSL,No,1,Electronic check,1
60,102.72,5598.19,One year,DSL,No,1,Mailed check,0
20,116.43,2264.46,Two year,Fiber optic,Yes,3,Mailed check,1
23,30.68,657.06,Month-to-month,Fiber optic,Yes,1,Mailed check,1
2,92.55,181.08,Two year,Fiber optic,Yes,1,Mailed check,1
21,113.71,2254.82,Month-to-month,No,Yes,1,Mailed check,1
52,36.49,1799.81,Two year,Fiber optic,Yes,1,Mailed check,0
1,24.78,24.23,Month-to-month,Fiber optic,Yes,0,Mailed check,0
29,93.59,2546.48,Month-to-month,DSL,No,3,Bank transfer,1
37,76.6,2676.37,Month-to-month,No,No,1,Credit card,0
1,103.87,97.39,Month-to-month,No,No,0,Bank transfer,1
63,32.26,1903.8,Month-to-month,No,No,2,Mailed check,0
59,99.12,5570.85,Month-to-month,DSL,Yes,1,Mailed check,1
20,38.57,756.65,Two year,Fiber optic,No,2,Bank transfer,0
32,34.69,1039.23,Month-to-month,DSL,No,1,Bank transfer,0
57,34.76,1887.06,Month-to-month,DSL,No,2,Credit card,0
21,101.09,2052.99,One year,DSL,No,0,Bank transfer,0
48,85.85,3819.75,One year,Fiber optic,No,2,Credit card,0
58,71.35,3839.32,Month-to-month,Fiber optic,No,1,Mailed check,0
41,54.6,2223.69,Month-to-month,DSL,Yes,2,Electronic check,1
59,107.47,6165.43,Month-to-month,Fiber optic,No,3,Electronic check,0
14,58.03,778.07,Month-to-month,Fiber optic,No,1,Electronic check,1
61,101.29,5961.03,One year,Fiber optic,No,2,Electronic check,0
61,62.79,3458.39,Month-to-month,DSL,No,1,Mailed check,0
46,56.45,2497.53,Month-to-month,Fiber optic,Yes,3,Electronic check,1
61,65.19,3781.54,One year,Fiber optic,Yes,1,Bank transfer,0
50,48.74,2326.3,Month-to-month,DSL,No,1,Bank transfer,0
54,94.26,4763.98,One year,DSL,No,1,Electronic check,1
63,69.28,3963.74,Month-to-month,Fiber optic,No,1,Bank transfer,0
2,41.69,76.65,Two year,No,Yes,0,Credit card,0
50,109.76,5460.97,Month-to-month,Fiber optic,Yes,1,Mailed check,0
6,57.16,322.68,Two year,Fiber optic,No,1,Electronic check,0
20,73.44,1390.47,One year,Fiber optic,No,1,Electronic check,0
38,110.46,3799.86,Month-to-month,Fiber optic,No,1,Mailed check,0
17,81.67,1254.77,One year,DSL,No,3,Bank transfer,0
3,29.92,87.22,Two year,Fiber optic,No,0,Mailed check,0
59,113.86,6407.44,One year,No,Yes,1,Mailed check,0
13,82.03,1014.0,Two year,Fiber optic,No,2,Bank transfer,1
8,52.16,385.7,Two year,No,No,0,Mailed check,0
52,32.21,1632.17,Month-to-month,Fiber optic,No,2,Bank transfer,0
1,98.99,90.76,Month-to-month,DSL,No,1,Bank transfer,0
59,81.25,4405.42,One year,No,No,3,Mailed check,0
70,72.41,4795.35,Month-to-month,DSL,Yes,1,Credit card,0
43,109.18,4359.67,Two year,Fiber optic,No,4,Bank transfer,0
7,98.44,637.22,Two year,DSL,Yes,0,Mailed check,1
46,33.47,1485.0,Month-to-month,DSL,No,2,Bank transfer,0
34,49.8,1634.1,Month-to-month,Fiber optic,Yes,1,Credit card,0
35,43.35,1490.62,One year,DSL,Yes,1,Credit card,0
49,93.88,4332.26,Month-to-month,Fiber optic,No,6,Electronic check,0
3,21.42,58.3,Two year,Fiber optic,Yes,2,Bank transfer,0
1,76.13,70.6,Month-to-month,DSL,No,1,Bank transfer,0
5,95.77,477.89,One year,DSL,No,2,Mailed check,1
53,107.43,5463.91,Month-to-month,Fiber optic,Yes,5,Bank transfer,1
3,52.89,154.06,One year,DSL,No,1,Electronic check,0
53,101.77,4858.4,Month-to-month,Fiber optic,No,3,Credit card,0
62,29.28,1727.9,One year,Fiber optic,No,1,Credit card,0
17,104.34,1603.06,Month-to-month,No,Yes,1,Electronic check,0
43,31.0,1275.58,One year,Fiber optic,Yes,0,Bank transfer,0
33,58.52,1915.86,Two year,Fiber optic,Yes,3,Bank transfer,0
61,99.32,6039.39,Month-to-month,Fiber optic,Yes,3,Electronic check,1
13,33.29,412.89,Month-to-month,DSL,Yes,2,Mailed check,0
47,41.38,1839.49,Month-to-month,DSL,No,1,Credit card,0
14,91.67,1276.32,One year,Fiber optic,No,1,Electronic check,1
71,91.44,6280.34,One year,Fiber optic,No,2,Electronic check,0
61,83.4,4611.68,Month-to-month,Fiber optic,No,0,Bank transfer,0
39,88.78,3277.43,Month-to-month,No,Yes,0,Credit card,0
52,73.36,3524.89,Month-to-month,No,Yes,2,Bank transfer,0
23,43.68,951.37,One year,No,Yes,2,Electronic check,0
25,53.26,1259.0,Month-to-month,Fiber optic,Yes,2,Mailed check,1
59,36.52,2064.65,Two year,DSL,No,0,Credit card,0
40,110.66,4141.68,Month-to-month,Fiber optic,No,0,Electronic check,0
28,77.51,1988.9,One year,Fiber optic,Yes,1,Electronic check,0
14,58.89,783.54,Month-to-month,Fiber optic,Yes,2,Mailed check,1
44,65.12,2816.63,Month-to-month,Fiber optic,No,0,Electronic check,0
64,114.62,7089.21,One year,Fiber optic,No,1,Electronic check,0
70,33.64,2199.0,One year,Fiber optic,Yes,1,Credit card,0
8,77.8,618.39,Two year,DSL,No,3,Credit card,0
0,69.6,68.99,Month-to-month,Fiber optic,No,0,Credit card,0
7,80.37,518.11,Month-to-month,DSL,Yes,0,Bank transfer,0
62,19.85,1112.48,One year,No,Yes,1,Mailed check,0
10,106.96,1041.93,One year,DSL,No,2,Credit card,0
7,113.08,777.91,Month-to-month,DSL,No,1,Bank transfer,1
34,75.64,2563.5,Month-to-month,DSL,No,4,Bank transfer,1
34,89.06,2994.68,Month-to-month,Fiber optic,Yes,2,Mailed check,0
32,112.09,3443.6,Two year,Fiber optic,Yes,0,Mailed check,0
4,90.14,343.62,Month-to-month,DSL,No,1,Electronic check,1
40,33.56,1211.9,Month-to-month,DSL,No,3,Bank transfer,0
27,76.78,1916.89,Month-to-month,Fiber optic,Yes,2,Credit card,1
6,79.88,453.38,Month-to-month,DSL,No,1,Mailed check,1
71,61.26,4187.88,Month-to-month,Fiber optic,No,0,Bank transfer,0
11,93.12,978.97,Month-to-month,Fiber optic,No,0,Credit card,1
33,113.31,3643.0,Month-to-month,Fiber optic,No,3,Bank transfer,1
32,112.41,3338.04,Two year,DSL,No,3,Mailed check,0
47,63.99,2876.69,Month-to-month,No,No,0,Electronic check,0
22,29.55,590.82,Month-to-month,Fiber optic,No,2,Bank transfer,0
61,118.45,6801.8,Two year,Fiber optic,Yes,0,Credit card,0
36,103.57,3635.37,One year,DSL,No,4,Mailed check,0
43,30.72,1280.46,Month-to-month,Fiber optic,Yes,0,Electronic check,0
34,111.93,3802.06,Month-to-month,DSL,No,1,Credit card,0
64,106.73,6337.47,Month-to-month,Fiber optic,Yes,2,Credit card,0
46,70.92,3098.61,One year,No,Yes,0,Credit card,0
2,78.31,146.12,Two year,Fiber optic,Yes,1,Bank transfer,1
0,58.7,55.42,One year,DSL,Yes,0,Mailed check,1
4,23.59,93.01,One year,DSL,No,3,Credit card,1
13,52.19,657.04,One year,Fiber optic,No,3,Bank transfer,0
26,99.89,2566.61,Month-to-month,DSL,No,1,Mailed check,1
8,18.47,135.99,Month-to-month,DSL,Yes,2,Mailed check,0
14,52.02,719.06,One year,Fiber optic,Yes,0,Bank transfer,0
41,58.61,2177.07,Two year,Fiber optic,Yes,1,Bank transfer,1
50,72.81,3599.94,Month-to-month,DSL,Yes,3,Credit card,0
62,111.83,6468.28,One year,No,No,3,Mailed check,0
51,53.33,2533.41,Month-to-month,DSL,Yes,0,Electronic check,0
3,53.39,152.36,Month-to-month,No,Yes,0,Bank transfer,0
22,93.23,2038.9,Month-to-month,DSL,Yes,1,Mailed check,1
14,64.13,812.33,Month-to-month,No,Yes,2,Mailed check,0
42,40.91,1606.92,One year,Fiber optic,No,0,Credit card,0
28,64.15,1770.44,Month-to-month,No,No,1,Electronic check,0
35,32.37,1064.53,One year,No,Yes,2,Credit card,0
12,35.99,397.29,One year,DSL,Yes,0,Electronic check,0
31,68.83,2011.0,Two year,No,Yes,0,Electronic check,0
70,60.73,3989.89,Month-to-month,Fiber optic,Yes,0,Bank transfer,0
58,111.31,6401.37,Month-to-month,Fiber optic,Yes,2,Mailed check,1
27,54.96,1448.59,Month-to-month,DSL,No,2,Mailed check,1
65,77.22,4770.9,Two year,Fiber optic,No,2,Mailed check,0
41,82.49,3378.16,Two year,DSL,No,1,Electronic check,1
44,19.34,805.46,Month-to-month,Fiber optic,No,4,Mailed check,0
61,85.68,4734.27,Two year,Fiber optic,No,2,Bank transfer,0
56,36.16,1875.57,Month-to-month,Fiber optic,No,2,Electronic check,0
5,116.03,547.43,One year,No,No,1,Electronic check,0
27,33.16,819.84,Month-to-month,Fiber optic,No,1,Electronic check,1
27,60.29,1619.29,One year,DSL,Yes,2,Electronic check,1
43,26.71,1121.75,Month-to-month,DSL,No,2,Bank transfer,0
29,119.68,3216.76,Two year,DSL,No,1,Mailed check,1
61,69.22,4049.64,One year,DSL,No,2,Bank transfer,0
61,78.73,4668.76,One year,DSL,No,2,Mailed check,0
0,24.84,24.69,Month-to-month,DSL,No,0,Bank transfer,0
26,94.5,2427.92,Month-to-month,No,Yes,1,Credit card,0
61,39.41,2287.46,Month-to-month,Fiber optic,No,0,Credit card,0
2,109.6,214.26,Month-to-month,DSL,Yes,3,Credit card,1
69,38.92,2567.89,Month-to-month,Fiber optic,Yes,1,Credit card,0
71,37.45,2540.02,Two year,DSL,Yes,2,Electronic check,0
26,21.73,514.96,One year,Fiber optic,No,2,Electronic check,1
8,66.15,482.96,Month-to-month,Fiber optic,Yes,0,Bank transfer,1
61,75.61,4395.22,Month-to-month,Fiber optic,Yes,4,Bank transfer,0
36,24.7,824.19,Month-to-month,Fiber optic,No,2,Credit card,1
50,97.1,4379.71,One year,No,Yes,1,Mailed check,0
43,64.24,2685.76,Month-to-month,No,No,0,Credit card,0
23,71.49,1485.18,Two year,Fiber optic,No,1,Bank transfer,0
58,62.96,3503.89,Month-to-month,Fiber optic,Yes,1,Credit card,0
31,58.88,1741.17,Two year,Fiber optic,No,0,Bank transfer,0
51,75.08,3817.14,Two year,DSL,Yes,3,Credit card,0
61,33.83,1957.19,Month-to-month,Fiber optic,No,2,Mailed check,0
57,36.56,1888.78,Two year,DSL,No,0,Credit card,0
51,105.9,5158.77,Month-to-month,Fiber optic,No,2,Mailed check,0
11,114.5,1239.49,Two year,Fiber optic,No,1,Mailed check,0
38,56.08,2130.37,Month-to-month,DSL,Yes,0,Bank transfer,1
1,45.62,43.02,Two year,No,Yes,2,Mailed check,0
2,83.69,156.0,Two year,No,No,4,Electronic check,0
55,59.69,3252.3,Two year,Fiber optic,No,3,Electronic check,0
58,20.59,1097.64,One year,Fiber optic,No,2,Electronic check,0
1,33.93,32.63,Month-to-month,No,No,2,Bank transfer,0
1,91.03,85.62,Month-to-month,DSL,No,1,Electronic check,1
53,85.21,4083.07,Month-to-month,Fiber optic,No,1,Bank transfer,1
0,20.76,19.4,Month-to-month,DSL,Yes,3,Bank transfer,0
18,40.64,677.77,One year,Fiber optic,No,2,Electronic check,0
1,41.57,40.27,Month-to-month,DSL,No,1,Mailed check,0
52,86.53,4476.52,Two year,No,Yes,2,Credit card,0
43,20.01,797.45,One year,No,No,2,Bank transfer,0
31,28.62,870.49,Two year,DSL,No,0,Electronic check,0
69,99.59,6222.58,Month-to-month,Fiber optic,No,2,Bank transfer,0
31,36.21,1070.66,Two year,No,Yes,0,Mailed check,0
67,84.58,5140.15,Two year,Fiber optic,Yes,1,Mailed check,0
54,42.29,2268.6,Month-to-month,No,No,3,Electronic check,0
55,28.14,1511.54,One year,Fiber optic,No,4,Bank transfer,0
16,42.8,661.38,One year,Fiber optic,Yes,3,Credit card,0
37,91.67,3332.06,Month-to-month,DSL,Yes,1,Credit card,1
23,105.28,2336.09,Month-to-month,DSL,No,2,Bank transfer,1
68,102.68,6960.56,Month-to-month,Fiber optic,Yes,0,Bank transfer,0
69,58.51,3921.71,Month-to-month,Fiber optic,No,3,Bank transfer,0
10,86.14,854.91,Month-to-month,Fiber optic,No,1,Electronic check,0
15,38.91,555.47,Month-to-month,Fiber optic,Yes,1,Mailed check,0
58,47.9,2532.9,Month-to-month,Fiber optic,No,0,Credit card,0
69,109.43,7194.41,Month-to-month,No,Yes,0,Electronic check,0
2,19.33,35.28,Two year,No,Yes,1,Bank transfer,0
19,26.72,486.99,Month-to-month,Fiber optic,No,1,Bank transfer,0
58,39.2,2155.94,Two year,No,No,1,Mailed check,0
35,20.71,697.49,Month-to-month,Fiber optic,No,1,Bank transfer,0
18,36.51,592.12,Month-to-month,Fiber optic,No,1,Electronic check,1
66,77.47,4701.34,Month-to-month,No,Yes,0,Electronic check,0
18,60.99,1041.98,Month-to-month,DSL,Yes,3,Mailed check,0
19,109.05,2061.69,Month-to-month,DSL,Yes,1,Electronic check,1
70,101.38,6659.17,One year,No,Yes,0,Credit card,0
51,52.87,2541.16,Month-to-month,Fiber optic,Yes,0,Electronic check,1
32,44.46,1382.13,One year,No,Yes,0,Electronic check,0
39,56.73,2124.81,One year,No,No,2,Electronic check,0
38,78.21,2763.62,Month-to-month,DSL,No,3,Credit card,0
0,45.34,42.67,Month-to-month,No,No,0,Bank transfer,0
10,81.66,752.72,One year,Fiber optic,No,0,Electronic check,1
56,59.76,3335.19,Month-to-month,Fiber optic,Yes,0,Mailed check,0
49,74.31,3324.64,Month-to-month,Fiber optic,Yes,1,Credit card,1
22,62.48,1288.22,Two year,No,No,4,Mailed check,0
30,48.04,1300.8,Month-to-month,DSL,No,1,Electronic check,0
41,114.74,4338.24,One year,Fiber optic,Yes,0,Mailed check,0
6,95.89,562.71,Two year,Fiber optic,No,0,Electronic check,0
15,32.29,445.66,Month-to-month,Fiber optic,No,2,Credit card,0
59,106.58,5709.74,Month-to-month,Fiber optic,No,1,Mailed check,0
1,67.72,64.16,Month-to-month,DSL,Yes,0,Mailed check,0
0,109.24,98.42,Month-to-month,DSL,No,1,Electronic check,0
47,99.59,4252.33,Month-to-month,Fiber optic,No,0,Electronic check,0
11,61.37,662.08,One year,No,No,3,Bank transfer,1
68,20.29,1348.19,Month-to-month,DSL,No,1,Electronic check,0
36,45.41,1620.89,Month-to-month,DSL,No,0,Electronic check,0
31,73.25,2237.71,Two year,No,No,0,Bank transfer,0
8,82.61,639.94,Two year,DSL,Yes,3,Electronic check,0
18,44.3,721.83,One year,No,No,1,Electronic check,1
47,32.21,1481.0,Month-to-month,Fiber optic,No,1,Bank transfer,0
2,103.16,203.13,One year,No,No,2,Credit card,1
19,118.41,2204.59,Month-to-month,DSL,Yes,2,Credit card,1
23,71.62,1566.29,Month-to-month,DSL,Yes,1,Electronic check,0
53,35.51,1737.66,Month-to-month,Fiber optic,No,1,Electronic check,1
32,45.78,1442.3,Two year,No,No,2,Bank transfer,0
23,19.88,444.76,Month-to-month,Fiber optic,No,2,Bank transfer,0
71,111.26,7884.26,Month-to-month,DSL,No,2,Credit card,0
35,30.01,961.67,Month-to-month,Fiber optic,No,1,Mailed check,1
37,76.8,2621.56,Month-to-month,Fiber optic,No,2,Electronic check,1
24,45.95,1015.88,Two year,Fiber optic,No,2,Mailed check,0
17,74.53,1240.72,One year,Fiber optic,No,2,Mailed check,0
65,84.44,5042.33,One year,No,No,0,Bank transfer,0
53,102.63,4931.71,Month-to-month,Fiber optic,Yes,4,Electronic check,1
34,39.05,1327.51,Month-to-month,DSL,No,2,Electronic check,0
60,19.12,1035.33,Month-to-month,Fiber optic,No,1,Bank transfer,0
40,31.96,1257.34,Month-to-month,DSL,Yes,2,Mailed check,0
32,109.8,3290.62,Month-to-month,Fiber optic,Yes,2,Bank transfer,1
67,107.14,7064.69,One year,Fiber optic,Yes,0,Credit card,0
32,78.94,2413.57,Month-to-month,DSL,Yes,1,Electronic check,0
13,79.25,1020.12,Month-to-month,DSL,Yes,2,Credit card,0
20,85.83,1703.93,Month-to-month,DSL,No,1,Bank transfer,0
47,35.89,1519.68,Month-to-month,No,No,3,Electronic check,0
19,111.27,1918.66,Month-to-month,No,No,1,Credit card,1
7,60.71,393.11,Two year,DSL,Yes,1,Credit card,0
6,57.08,331.15,Two year,No,Yes,2,Mailed check,0
66,70.93,4629.08,Two year,Fiber optic,No,0,Electronic check,0
16,22.79,344.95,Month-to-month,DSL,Yes,1,Credit card,0
32,34.96,1074.75,Month-to-month,DSL,No,1,Credit card,0
47,93.28,4028.39,Month-to-month,Fiber optic,No,2,Mailed check,1
58,26.45,1504.18,Month-to-month,Fiber optic,No,1,Credit card,0
21,79.52,1664.46,Two year,Fiber optic,Yes,2,Credit card,0
29,43.03,1156.6,Month-to-month,DSL,No,2,Credit card,0
37,57.71,2027.4,Month-to-month,DSL,Yes,0,Mailed check,0
50,47.45,2155.68,Month-to-month,Fiber optic,No,4,Credit card,0
53,54.28,2750.01,Month-to-month,DSL,No,3,Credit card,0
7,91.34,607.59,One year,DSL,Yes,0,Electronic check,0
26,48.31,1148.6,Month-to-month,DSL,Yes,1,Electronic check,0
26,75.77,1860.11,Month-to-month,No,Yes,1,Mailed check,1
20,66.56,1242.56,Month-to-month,No,No,2,Bank transfer,0
29,85.69,2366.18,Month-to-month,Fiber optic,Yes,1,Electronic check,1
27,113.56,2939.08,One year,No,No,0,Mailed check,0
63,92.72,5262.19,Two year,DSL,Yes,0,Credit card,0
68,39.92,2649.68,Two year,Fiber optic,No,1,Credit card,0
60,21.18,1234.33,One year,DSL,No,1,Mailed check,0
47,44.75,1969.96,Month-to-month,Fiber optic,No,1,Credit card,1
18,78.7,1282.44,One year,No,No,4,Credit card,1
