tenure_months,monthly_charges,total_charges,contract_type,internet_service,tech_support,num_support_calls,payment_method,churn
3,23.25,68.04,Month-to-month,Fiber optic,Yes,0,Bank transfer,0
34,68.63,2322.96,Month-to-month,Fiber optic,Yes,3,Credit card,1
63,78.88,4591.84,Two year,Fiber optic,No,4,Electronic check,0
48,52.09,2331.18,Month-to-month,DSL,Yes,1,Credit card,0
16,96.63,1419.89,Two year,No,No,1,Mailed check,0
43,28.87,1188.89,Month-to-month,Fiber optic,Yes,1,Bank transfer,0
29,25.66,681.25,One year,Fiber optic,Yes,0,Credit card,0
45,92.28,3885.25,One year,Fiber optic,Yes,3,Mailed check,0
5,68.54,332.32,Two year,Fiber optic,No,2,Electronic check,1
36,88.22,3036.22,One year,DSL,Yes,1,Credit card,0
23,62.35,1346.07,One year,Fiber optic,No,3,Bank transfer,0
45,43.13,1828.33,Month-to-month,DSL,Yes,4,Credit card,1
52,101.55,5049.37,Month-to-month,Fiber optic,No,0,Mailed check,1
59,99.54,5289.02,Month-to-month,No,Yes,3,Bank transfer,0
62,88.86,5001.64,One year,No,No,1,Credit card,0
31,45.76,1401.72,Month-to-month,Fiber optic,No,2,Electronic check,1
32,78.2,2271.65,One year,Fiber optic,Yes,1,Bank transfer,0
66,54.82,3512.04,Month-to-month,DSL,No,1,Electronic check,0
17,27.34,461.06,Month-to-month,Fiber optic,No,3,Mailed check,0
24,111.57,2482.39,One year,DSL,No,2,Credit card,0
53,31.96,1587.25,Month-to-month,Fiber optic,No,2,Electronic check,0
57,114.92,6268.06,Month-to-month,DSL,Yes,0,Mailed check,0
66,63.49,4140.77,Month-to-month,DSL,No,1,Credit card,0
45,36.88,1649.96,Two year,Fiber optic,Yes,1,Mailed check,0
23,73.27,1641.32,One year,DSL,Yes,2,Electronic check,1
31,107.04,3015.16,Month-to-month,Fiber optic,No,3,Mailed check,1
46,92.69,4122.68,Month-to-month,DSL,Yes,3,Bank transfer,0
22,100.27,2075.86,Month-to-month,DSL,No,2,Credit card,1
65,85.2,5244.87,One year,Fiber optic,No,0,Mailed check,0
26,88.61,2084.8,One year,DSL,No,2,Electronic check,1
1,104.62,96.16,Month-to-month,DSL,No,0,Credit card,1
16,43.47,680.95,Month-to-month,Fiber optic,Yes,2,Bank transfer,0
32,67.92,2054.76,Month-to-month,DSL,Yes,3,Credit card,0
8,40.56,301.82,One year,No,No,1,Bank transfer,0
42,118.74,4679.89,One year,DSL,Yes,3,Credit card,1
47,114.29,5293.42,Month-to-month,DSL,Yes,1,Mailed check,0
38,22.02,815.76,Month-to-month,Fiber optic,Yes,0,Mailed check,0
41,89.97,3420.34,Month-to-month,DSL,No,3,Electronic check,1
25,112.38,2561.56,Two year,DSL,No,0,Bank transfer,0
49,36.42,1651.09,Month-to-month,Fiber optic,Yes,2,Electronic check,1
24,75.93,1807.88,One year,DSL,No,2,Mailed check,0
23,111.38,2454.55,One year,No,Yes,4,Bank transfer,1
12,21.46,245.51,Month-to-month,DSL,Yes,3,Electronic check,0
59,89.14,5046.99,Month-to-month,Fiber optic,No,2,Electronic check,1
6,48.33,271.6,Month-to-month,No,No,2,Electronic check,1
56,112.29,6166.94,One year,Fiber optic,No,3,Electronic check,0
35,117.05,3901.45,One year,No,Yes,2,Electronic check,0
44,114.32,4585.8,One year,Fiber optic,No,2,Bank transfer,0
19,66.37,1151.2,Month-to-month,No,No,0,Electronic check,1
64,105.93,6465.53,Month-to-month,DSL,No,2,Bank transfer,1
7,104.14,724.36,Two year,Fiber optic,No,1,Electronic check,1
15,50.55,705.81,One year,Fiber optic,No,2,Mailed check,0
13,102.55,1315.76,Month-to-month,Fiber optic,No,2,Mailed check,1
14,21.77,297.59,Two year,Fiber optic,No,2,Electronic check,0
65,78.82,4737.93,One year,Fiber optic,No,2,Credit card,0
31,41.46,1161.4,One year,DSL,No,2,Mailed check,0
62,30.3,1709.87,One year,DSL,No,2,Bank transfer,0
50,25.85,1257.41,Two year,Fiber optic,No,1,Electronic check,0
24,89.02,1965.49,One year,Fiber optic,Yes,2,Bank transfer,0
57,52.67,2813.43,Month-to-month,No,Yes,4,Credit card,0
62,91.93,5415.65,Month-to-month,Fiber optic,No,0,Electronic check,0
61,24.67,1463.56,Two year,No,No,0,Mailed check,0
21,50.16,959.95,Month-to-month,Fiber optic,No,1,Bank transfer,0
57,73.03,3915.6,Month-to-month,DSL,Yes,0,Mailed check,0
57,98.65,5333.5,Month-to-month,DSL,No,3,Mailed check,0
48,50.51,2313.15,Month-to-month,Fiber optic,Yes,0,Electronic check,0
51,81.84,4098.03,One year,Fiber optic,No,0,Bank transfer,0
41,108.37,4075.13,Two year,DSL,No,3,Credit card,0
69,80.82,5469.42,Month-to-month,Fiber optic,No,1,Mailed check,0
14,41.76,566.68,Month-to-month,No,No,2,Electronic check,0
53,20.49,1037.74,Month-to-month,Fiber optic,No,0,Electronic check,0
59,106.75,6109.01,Two year,Fiber optic,No,0,Credit card,0
7,20.17,132.89,One year,Fiber optic,Yes,2,Electronic check,0
52,107.22,5095.06,Month-to-month,DSL,No,0,Mailed check,0
59,71.95,4103.17,Two year,Fiber optic,No,0,Electronic check,0
4,113.78,433.49,Two year,Fiber optic,No,2,Bank transfer,1
67,99.48,6424.8,Two year,DSL,Yes,2,Bank transfer,0
5,119.79,559.3,Two year,Fiber optic,No,2,Mailed check,0
46,53.77,2450.38,Month-to-month,Fiber optic,Yes,3,Bank transfer,0
54,96.25,4983.04,One year,No,No,2,Credit card,0
39,59.0,2090.55,Month-to-month,No,No,3,Electronic check,0
51,66.95,3226.59,Two year,DSL,No,2,Mailed check,0
15,82.01,1200.18,One year,Fiber optic,No,1,Credit card,1
12,107.12,1258.98,One year,Fiber optic,Yes,3,Electronic check,1
29,118.38,3259.51,One year,No,Yes,1,Credit card,0
18,96.36,1716.22,Month-to-month,DSL,No,1,Mailed check,0
16,60.61,898.74,Month-to-month,Fiber optic,No,0,Mailed check,0
62,60.98,3557.92,Two year,Fiber optic,Yes,1,Credit card,0
18,93.23,1661.12,Two year,DSL,No,1,Electronic check,0
57,42.36,2389.47,Month-to-month,DSL,No,3,Bank transfer,0
54,29.27,1530.9,Month-to-month,Fiber optic,No,0,Bank transfer,0
61,54.17,3257.77,Month-to-month,Fiber optic,No,1,Credit card,0
22,47.3,945.78,One year,DSL,Yes,1,Mailed check,0
8,48.22,380.55,Two year,Fiber optic,Yes,1,Electronic check,0
11,41.83,428.87,Month-to-month,Fiber optic,No,1,Electronic check,1
0,22.29,20.46,Month-to-month,Fiber optic,No,1,Mailed check,1
57,19.82,1043.81,Two year,DSL,No,0,Bank transfer,0
0,118.75,111.84,One year,No,No,1,Electronic check,0
33,61.63,1881.5,Month-to-month,DSL,No,2,Credit card,0
47,57.2,2505.74,One year,Fiber optic,No,2,Bank transfer,0
0,87.32,79.77,Month-to-month,DSL,No,0,Credit card,1
15,40.26,561.4,Month-to-month,DSL,No,1,Bank transfer,0
60,114.9,6599.13,One year,Fiber optic,No,6,Mailed check,1
63,98.21,5841.89,One year,DSL,Yes,1,Credit card,0
62,27.12,1571.59,Two year,No,No,1,Credit card,0
68,60.59,4015.66,One year,DSL,Yes,1,Mailed check,0
21,107.67,2236.99,One year,Fiber optic,No,1,Credit card,1
66,114.36,7364.19,Month-to-month,DSL,No,1,Bank transfer,0
25,65.67,1532.08,Month-to-month,DSL,No,3,Electronic check,0
15,80.57,1177.66,Month-to-month,DSL,Yes,1,Electronic check,0
50,35.04,1603.43,Month-to-month,Fiber optic,Yes,1,Mailed check,0
56,119.1,6089.56,One year,Fiber optic,Yes,0,Bank transfer,0
28,41.63,1089.36,Two year,Fiber optic,No,3,Credit card,1
68,114.16,7613.6,Month-to-month,Fiber optic,Yes,0,Credit card,0
46,84.26,3583.85,Month-to-month,Fiber optic,No,0,Electronic check,1
61,79.99,4422.31,Two year,DSL,No,2,Credit card,0
68,70.29,4364.7,Month-to-month,Fiber optic,No,1,Electronic check,0
15,41.53,614.15,One year,No,No,3,Mailed check,0
47,36.01,1630.49,One year,Fiber optic,Yes,1,Credit card,0
38,40.49,1423.72,One year,Fiber optic,No,0,Bank transfer,0
32,37.02,1131.96,Month-to-month,DSL,No,5,Credit card,1
22,97.52,2044.09,Month-to-month,Fiber optic,Yes,1,Electronic check,1
9,53.71,466.73,One year,Fiber optic,No,2,Mailed check,0
68,23.9,1500.58,One year,Fiber optic,Yes,2,Electronic check,0
33,116.85,3803.76,Month-to-month,No,No,0,Credit card,1
51,108.15,5134.72,One year,DSL,No,0,Electronic check,0
9,112.63,982.67,Month-to-month,DSL,Yes,1,Electronic check,1
18,119.48,1939.04,One year,Fiber optic,No,3,Mailed check,1
57,35.74,1909.38,Month-to-month,No,No,1,Bank transfer,0
0,58.42,54.63,Two year,DSL,No,2,Credit card,1
68,95.34,6187.16,Month-to-month,DSL,No,0,Mailed check,0
3,88.99,242.21,Month-to-month,DSL,No,2,Bank transfer,0
15,33.7,494.89,Month-to-month,DSL,Yes,0,Electronic check,0
23,101.21,2145.74,Month-to-month,Fiber optic,Yes,1,Bank transfer,1
1,40.89,39.57,Two year,Fiber optic,Yes,0,Electronic check,0
31,40.83,1240.82,Two year,DSL,No,1,Electronic check,0
23,72.77,1600.38,Month-to-month,Fiber optic,No,1,Mailed check,0
11,78.48,840.91,Month-to-month,DSL,No,0,Electronic check,1
49,77.17,3653.47,One year,DSL,No,1,Mailed check,0
34,27.33,869.33,Two year,Fiber optic,Yes,1,Bank transfer,0
32,107.5,3374.25,One year,No,Yes,1,Bank transfer,0
32,45.09,1341.11,Month-to-month,No,Yes,2,Electronic check,0
60,31.21,1792.31,Month-to-month,DSL,Yes,1,Mailed check,0
50,108.65,5294.19,One year,No,Yes,3,Electronic check,1
42,115.48,4548.94,Month-to-month,Fiber optic,No,1,Mailed check,1
11,105.94,1084.09,One year,Fiber optic,Yes,0,Mailed check,0
66,100.57,6278.75,Month-to-month,Fiber optic,Yes,2,Mailed check,0
64,84.83,5330.29,One year,Fiber optic,Yes,3,Bank transfer,1
32,74.19,2357.44,Month-to-month,DSL,Yes,2,Mailed check,0
39,26.87,1000.26,One year,DSL,No,1,Bank transfer,0
42,59.66,2420.89,Month-to-month,DSL,No,1,Mailed check,0
43,56.01,2385.13,One year,DSL,No,2,Bank transfer,1
28,44.49,1133.42,Month-to-month,Fiber optic,No,2,Credit card,1
12,91.79,1016.89,One year,Fiber optic,Yes,2,Bank transfer,0
11,68.58,732.42,One year,Fiber optic,No,2,Bank transfer,0
45,26.27,1161.31,One year,DSL,Yes,2,Electronic check,0
1,40.46,39.88,One year,No,Yes,6,Mailed check,1
34,87.69,2807.08,One year,No,Yes,0,Credit card,0
7,25.77,163.96,Two year,Fiber optic,Yes,2,Electronic check,0
25,104.82,2473.17,Month-to-month,No,Yes,2,Mailed check,1
33,68.5,2086.61,Two year,Fiber optic,Yes,0,Credit card,0
6,67.02,373.62,Month-to-month,No,No,2,Credit card,1
67,78.43,5135.14,Month-to-month,DSL,Yes,1,Credit card,0
57,102.12,5282.72,Month-to-month,Fiber optic,Yes,1,Mailed check,0
28,53.48,1471.62,Month-to-month,DSL,No,4,Credit card,1
35,87.16,2876.0,One year,DSL,Yes,3,Credit card,0
20,75.7,1452.84,One year,DSL,Yes,1,Electronic check,0
35,45.24,1439.26,One year,Fiber optic,No,0,Bank transfer,0
9,107.62,904.4,Month-to-month,Fiber optic,Yes,0,Mailed check,1
23,99.34,2076.83,Month-to-month,Fiber optic,Yes,0,Bank transfer,0
63,85.16,5344.45,Month-to-month,DSL,No,2,Electronic check,0
48,104.76,4931.56,Month-to-month,No,Yes,2,Bank transfer,0
35,106.46,3524.75,Month-to-month,Fiber optic,No,5,Credit card,1
23,90.25,1914.59,Month-to-month,Fiber optic,No,1,Credit card,1
22,103.38,2259.23,Month-to-month,Fiber optic,Yes,0,Mailed check,1
61,89.14,5081.16,One year,DSL,No,1,Mailed check,0
36,87.37,2881.42,One year,DSL,No,2,Mailed check,1
11,81.1,853.13,Two year,No,Yes,1,Electronic check,1
54,94.78,5089.34,Two year,DSL,No,3,Mailed check,0
12,34.18,369.3,One year,Fiber optic,Yes,2,Electronic check,0
22,107.85,2191.93,Month-to-month,No,No,1,Credit card,1
29,106.93,3081.88,One year,Fiber optic,Yes,3,Bank transfer,0
16,20.98,307.86,One year,DSL,No,0,Credit card,0
61,102.23,5683.05,Month-to-month,DSL,Yes,0,Credit card,0
12,31.14,357.62,Month-to-month,DSL,No,1,Credit card,0
58,52.18,2984.63,Two year,Fiber optic,Yes,4,Mailed check,1
18,93.84,1600.8,Month-to-month,Fiber optic,No,2,Mailed check,1
48,34.4,1650.3,One year,DSL,No,0,Mailed check,0
11,101.43,1079.93,One year,No,No,1,Bank transfer,0
60,102.88,5601.24,Month-to-month,Fiber optic,No,1,Mailed check,0
18,69.76,1254.78,Month-to-month,DSL,No,2,Electronic check,0
8,18.65,140.37,Month-to-month,Fiber optic,No,3,Credit card,0
70,47.28,3073.76,Month-to-month,Fiber optic,No,3,Bank transfer,1
27,80.93,2088.5,Month-to-month,DSL,Yes,3,Bank transfer,0
51,118.08,5603.13,Two year,DSL,No,1,Bank transfer,0
15,82.44,1123.63,Month-to-month,No,No,1,Bank transfer,1
68,44.5,2723.83,Month-to-month,Fiber optic,No,1,Bank transfer,0
11,82.67,859.32,Month-to-month,Fiber optic,No,0,Electronic check,1
24,73.08,1725.31,Two year,Fiber optic,Yes,2,Credit card,0
51,97.54,4761.79,Month-to-month,DSL,Yes,1,Bank transfer,0
52,28.91,1503.2,Month-to-month,DSL,No,3,Credit card,0
22,95.62,1953.62,Two year,Fiber optic,No,2,Mailed check,1
15,73.21,1019.13,Two year,DSL,No,1,Bank transfer,0
56,116.23,5961.97,Month-to-month,DSL,No,1,Bank transfer,0
38,52.87,1841.12,Two year,No,No,2,Credit card,0
52,82.53,3984.79,Month-to-month,No,Yes,0,Bank transfer,0
41,113.07,4539.83,Month-to-month,Fiber optic,No,3,Bank transfer,1
57,28.46,1606.93,Month-to-month,No,No,1,Bank transfer,0
38,113.6,4306.05,Month-to-month,DSL,Yes,0,Electronic check,1
13,88.16,1058.09,One year,No,No,0,Electronic check,0
4,24.92,98.5,Month-to-month,DSL,No,1,Bank transfer,1
34,48.7,1544.57,Month-to-month,No,Yes,0,Electronic check,0
17,90.23,1397.83,One year,No,Yes,2,Mailed check,0
8,24.87,196.37,One year,Fiber optic,No,1,Bank transfer,0
57,77.38,4250.16,Month-to-month,No,Yes,0,Mailed check,0
16,53.28,781.27,One year,Fiber optic,No,0,Credit card,0
6,81.33,460.16,Month-to-month,DSL,No,1,Mailed check,1
45,22.67,947.44,One year,Fiber optic,No,0,Credit card,0
12,106.9,1249.04,One year,Fiber optic,No,2,Bank transfer,1
39,117.3,4324.65,Two year,DSL,Yes,1,Credit card,0
41,116.83,4784.9,Month-to-month,Fiber optic,No,2,Credit card,0
8,94.46,684.25,Month-to-month,No,Yes,1,Mailed check,0
49,31.27,1433.4,Month-to-month,DSL,No,0,Mailed check,0
26,95.34,2350.41,Month-to-month,Fiber optic,Yes,1,Mailed check,1
65,20.51,1266.91,Month-to-month,No,No,6,Bank transfer,0
4,20.26,75.5,Two year,No,Yes,2,Bank transfer,0
28,51.01,1389.61,Month-to-month,No,Yes,1,Mailed check,0
36,67.84,2411.65,Month-to-month,Fiber optic,Yes,2,Bank transfer,0
37,96.58,3551.56,One year,No,Yes,3,Bank transfer,0
7,87.7,601.93,Month-to-month,Fiber optic,No,1,Credit card,1
64,63.48,4002.01,One year,DSL,Yes,3,Credit card,0
16,45.91,701.54,Month-to-month,Fiber optic,No,0,Mailed check,0
70,119.71,8233.8,Month-to-month,Fiber optic,No,2,Bank transfer,0
44,61.47,2516.3,Month-to-month,DSL,No,0,Credit card,0
3,64.04,180.56,Month-to-month,Fiber optic,Yes,3,Electronic check,1
35,34.69,1131.21,Two year,Fiber optic,Yes,2,Bank transfer,0
69,99.07,6471.75,Month-to-month,DSL,No,4,Electronic check,0
30,88.76,2472.56,Month-to-month,Fiber optic,Yes,1,Mailed check,1
18,40.52,726.56,Month-to-month,Fiber optic,Yes,3,Bank transfer,0
60,26.4,1475.15,Month-to-month,Fiber optic,No,0,Mailed check,0
53,87.41,4214.88,Two year,DSL,No,2,Mailed check,1
38,84.76,3068.47,Month-to-month,DSL,No,1,Mailed check,0
18,45.87,747.81,One year,Fiber optic,Yes,1,Mailed check,0
38,114.99,3980.96,Two year,No,No,0,Mailed check,0
66,33.41,2032.93,One year,DSL,Yes,1,Bank transfer,0
44,62.1,2586.04,Two year,Fiber optic,Yes,0,Electronic check,0
12,114.25,1293.3,Month-to-month,DSL,No,0,Bank transfer,1
57,60.81,3396.74,Month-to-month,DSL,Yes,2,Bank transfer,0
19,83.13,1538.32,Month-to-month,No,Yes,0,Bank transfer,0
71,58.55,3918.57,One year,Fiber optic,Yes,0,Credit card,0
60,45.97,2574.42,Two year,DSL,No,3,Credit card,0
38,118.37,4190.6,Month-to-month,Fiber optic,No,2,Bank transfer,1
0,59.75,58.4,One year,DSL,No,1,Electronic check,0
2,109.2,197.7,Month-to-month,Fiber optic,No,4,Bank transfer,1
61,41.46,2279.4,One year,Fiber optic,Yes,2,Mailed check,0
62,39.74,2413.5,Month-to-month,DSL,No,3,Credit card,0
24,21.18,481.74,Two year,DSL,Yes,2,Credit card,0
55,84.47,4242.07,One year,Fiber optic,Yes,1,Bank transfer,0
32,55.59,1642.9,Month-to-month,No,No,2,Bank transfer,0
37,106.16,3901.41,Month-to-month,No,No,3,Electronic check,0
5,66.27,326.69,Month-to-month,DSL,Yes,2,Electronic check,0
57,116.76,6462.17,Month-to-month,Fiber optic,Yes,1,Mailed check,0
43,36.92,1505.36,Month-to-month,Fiber optic,Yes,2,Bank transfer,0
44,106.6,4465.41,Two year,Fiber optic,Yes,2,Bank transfer,0
31,97.21,3006.05,One year,Fiber optic,No,1,Bank transfer,0
44,96.63,4237.17,Month-to-month,No,No,1,Credit card,1
60,104.17,5759.73,Month-to-month,No,No,0,Mailed check,0
