tenure_months,monthly_charges,total_charges,contract_type,internet_service,tech_support,num_support_calls,payment_method,churn
46,95.62,4315.43,Two year,Fiber optic,No,1,Electronic check,0
20,81.87,1505.96,One year,Fiber optic,Yes,0,Credit card,1
35,31.39,1012.25,Month-to-month,Fiber optic,No,2,Credit card,0
18,21.32,371.33,One year,DSL,No,2,Credit card,1
19,111.93,2000.13,Month-to-month,Fiber optic,No,2,Credit card,1
56,80.9,4499.39,Month-to-month,Fiber optic,No,0,Mailed check,0
17,99.25,1533.54,Month-to-month,Fiber optic,No,2,Bank transfer,1
46,67.12,2936.7,Month-to-month,DSL,Yes,2,Electronic check,0
48,29.97,1426.84,Month-to-month,DSL,No,3,Electronic check,1
13,30.77,396.17,Two year,No,Yes,3,Credit card,0
14,87.93,1127.19,Two year,DSL,Yes,3,Credit card,0
30,61.89,1739.1,One year,Fiber optic,Yes,2,Mailed check,0
0,38.45,36.99,Month-to-month,DSL,Yes,2,Credit card,1
53,68.14,3307.84,Month-to-month,DSL,No,0,Electronic check,0
2,24.55,48.94,One year,DSL,No,2,Electronic check,0
15,77.36,1150.51,Month-to-month,DSL,No,2,Bank transfer,1
56,45.44,2332.66,Month-to-month,No,No,2,Bank transfer,0
11,99.35,996.81,Month-to-month,DSL,No,0,Electronic check,1
15,49.66,676.77,Two year,No,Yes,0,Electronic check,0
71,64.43,4533.1,Month-to-month,Fiber optic,Yes,2,Mailed check,0
23,19.19,405.78,Month-to-month,Fiber optic,No,1,Mailed check,0
27,25.39,645.51,One year,Fiber optic,No,2,Electronic check,0
7,58.03,383.82,Month-to-month,Fiber optic,No,2,Credit card,1
35,66.95,2249.29,Month-to-month,Fiber optic,Yes,4,Bank transfer,0
7,79.2,502.94,Month-to-month,DSL,Yes,0,Electronic check,0
57,47.75,2511.29,Month-to-month,Fiber optic,No,1,Credit card,0
59,88.89,5208.58,One year,No,Yes,0,Electronic check,0
49,105.73,5133.32,Month-to-month,No,Yes,0,Bank transfer,0
27,97.54,2575.98,Month-to-month,No,No,0,Bank transfer,1
40,22.04,795.15,Two year,Fiber optic,Yes,1,Mailed check,0
63,67.01,3937.52,Two year,Fiber optic,No,2,Mailed check,0
26,28.7,718.44,Two year,Fiber optic,Yes,0,Mailed check,0
62,42.69,2454.94,Month-to-month,Fiber optic,Yes,1,Mailed check,0
16,118.64,1881.08,Month-to-month,DSL,Yes,3,Bank transfer,1
32,32.53,1002.85,Two year,Fiber optic,No,1,Credit card,0
28,68.89,1749.9,One year,DSL,Yes,3,Credit card,0
12,81.05,963.75,Month-to-month,DSL,No,3,Credit card,1
45,89.65,4017.21,Month-to-month,No,Yes,2,Electronic check,1
34,75.08,2317.29,Month-to-month,DSL,No,1,Mailed check,0
5,19.0,90.56,Two year,DSL,Yes,1,Mailed check,0
68,51.3,3245.39,Month-to-month,DSL,No,1,Bank transfer,0
46,70.81,3059.49,Month-to-month,No,No,1,Bank transfer,0
24,26.96,593.96,Month-to-month,Fiber optic,No,0,Electronic check,0
65,53.76,3346.96,One year,Fiber optic,Yes,2,Electronic check,0
9,21.39,191.7,Two year,No,Yes,1,Credit card,0
55,26.02,1359.98,Month-to-month,No,Yes,3,Bank transfer,0
29,58.49,1540.65,One year,DSL,No,2,Mailed check,0
4,31.54,121.37,Two year,Fiber optic,No,2,Credit card,1
32,75.89,2268.25,Month-to-month,Fiber optic,No,0,Mailed check,0
64,88.33,5571.67,Month-to-month,Fiber optic,Yes,2,Credit card,0
17,99.66,1598.44,Month-to-month,DSL,Yes,1,Mailed check,0
48,38.42,1695.31,One year,No,Yes,3,Electronic check,0
10,35.08,322.42,One year,Fiber optic,No,2,Credit card,1
25,28.67,700.18,One year,DSL,No,0,Mailed check,0
62,82.92,4763.48,One year,Fiber optic,No,4,Mailed check,0
58,90.06,5101.89,Month-to-month,DSL,Yes,2,Bank transfer,1
26,21.22,507.91,Two year,DSL,No,3,Credit card,0
48,113.49,5078.01,Month-to-month,Fiber optic,No,0,Mailed check,1
32,23.3,705.75,Month-to-month,DSL,Yes,1,Bank transfer,0
0,73.21,72.79,One year,Fiber optic,No,2,Mailed check,1
20,90.32,1794.07,One year,Fiber optic,No,2,Credit card,0
54,106.84,5311.78,Month-to-month,DSL,No,1,Electronic check,1
5,90.84,425.05,Two year,No,No,1,Credit card,0
68,99.78,6207.9,Two year,DSL,Yes,1,Credit card,0
4,52.62,200.17,Month-to-month,DSL,Yes,2,Mailed check,1
2,101.11,191.31,Two year,DSL,No,3,Mailed check,1
52,26.17,1347.34,Month-to-month,DSL,Yes,3,Credit card,0
22,109.27,2387.11,Month-to-month,DSL,No,1,Bank transfer,1
52,73.85,3603.48,Month-to-month,Fiber optic,No,1,Bank transfer,0
36,101.36,3463.5,Two year,No,No,1,Bank transfer,1
16,64.14,1015.59,One year,DSL,No,3,Mailed check,1
0,83.64,82.02,Month-to-month,Fiber optic,Yes,3,Mailed check,1
50,71.69,3227.36,Month-to-month,Fiber optic,Yes,2,Credit card,0
44,92.62,3798.19,One year,No,Yes,1,Electronic check,0
3,26.33,74.42,Month-to-month,Fiber optic,No,0,Mailed check,0
61,24.16,1360.24,Two year,DSL,Yes,1,Credit card,1
64,43.2,2543.5,Two year,DSL,Yes,1,Credit card,0
31,34.27,960.15,Month-to-month,Fiber optic,No,1,Electronic check,0
33,106.92,3402.53,Two year,No,No,2,Bank transfer,0
71,40.36,2654.23,Month-to-month,DSL,Yes,3,Credit card,0
38,117.54,4043.25,Two year,Fiber optic,Yes,3,Credit card,0
25,52.36,1208.34,One year,No,No,1,Credit card,0
33,36.58,1183.23,One year,No,Yes,2,Bank transfer,0
53,98.55,5145.58,Month-to-month,No,Yes,1,Bank transfer,0
2,85.19,161.57,Two year,Fiber optic,Yes,2,Electronic check,0
49,68.82,3175.27,Month-to-month,Fiber optic,No,0,Mailed check,0
11,74.65,819.33,Month-to-month,Fiber optic,Yes,1,Bank transfer,1
64,91.36,5379.61,Month-to-month,Fiber optic,No,0,Mailed check,0
53,41.3,2017.15,One year,DSL,No,1,Mailed check,0
4,119.63,444.63,Month-to-month,Fiber optic,No,1,Bank transfer,1
56,117.43,6032.08,One year,Fiber optic,Yes,1,Credit card,1
16,84.33,1265.54,Two year,DSL,No,0,Electronic check,0
46,38.35,1748.37,Month-to-month,Fiber optic,No,2,Mailed check,1
22,87.38,1848.42,One year,Fiber optic,No,1,Credit card,0
13,25.36,310.29,Month-to-month,No,No,3,Bank transfer,1
65,21.13,1364.44,Two year,DSL,No,0,Mailed check,0
50,44.28,2003.33,Two year,DSL,No,1,Mailed check,0
37,65.19,2221.55,Month-to-month,Fiber optic,No,4,Mailed check,1
63,106.56,6421.85,One year,DSL,No,1,Credit card,0
37,92.17,3279.18,Month-to-month,Fiber optic,Yes,0,Credit card,1
49,93.76,4152.99,Month-to-month,Fiber optic,Yes,1,Credit card,0
29,61.4,1674.31,Two year,DSL,Yes,1,Mailed check,0
50,53.29,2571.02,Month-to-month,Fiber optic,No,2,Mailed check,0
62,55.85,3358.15,Month-to-month,Fiber optic,No,2,Electronic check,1
51,118.74,5836.61,Month-to-month,Fiber optic,No,3,Electronic check,1
37,22.09,761.8,Two year,No,No,3,Credit card,0
29,106.44,2806.95,Month-to-month,No,No,2,Credit card,1
50,77.02,3630.38,Month-to-month,Fiber optic,No,1,Bank transfer,0
4,62.74,229.1,One year,Fiber optic,Yes,3,Credit card,1
28,91.98,2561.95,Two year,Fiber optic,No,1,Electronic check,0
3,67.64,192.27,Month-to-month,No,Yes,1,Electronic check,0
9,107.09,898.01,Month-to-month,Fiber optic,Yes,1,Electronic check,0
55,109.87,5901.63,Month-to-month,Fiber optic,Yes,1,Mailed check,0
16,61.02,927.3,Month-to-month,No,Yes,1,Mailed check,0
16,46.24,688.79,Month-to-month,DSL,No,0,Credit card,0
68,78.42,5232.29,One year,No,No,3,Bank transfer,0
33,111.06,3616.29,One year,DSL,Yes,3,Bank transfer,0
5,39.49,190.99,One year,DSL,No,3,Bank transfer,1
52,81.54,3835.99,Month-to-month,DSL,No,2,Mailed check,0
65,82.42,5124.97,Two year,No,Yes,1,Electronic check,0
42,92.78,3804.52,Month-to-month,No,No,1,Electronic check,1
22,31.42,631.55,Two year,Fiber optic,Yes,1,Mailed check,0
54,91.01,4535.47,One year,Fiber optic,No,2,Bank transfer,0
15,110.72,1641.28,Month-to-month,Fiber optic,No,0,Bank transfer,1
7,36.33,229.39,One year,No,Yes,0,Credit card,0
3,42.23,123.56,Month-to-month,Fiber optic,Yes,2,Credit card,1
3,117.08,332.76,One year,Fiber optic,No,0,Bank transfer,1
55,36.46,1894.36,Month-to-month,DSL,No,4,Mailed check,0
24,105.15,2273.03,Month-to-month,Fiber optic,Yes,0,Bank transfer,1
66,68.21,4420.56,Two year,Fiber optic,No,0,Credit card,0
66,43.22,2669.91,Month-to-month,Fiber optic,No,1,Bank transfer,0
26,106.82,2649.78,Two year,DSL,No,1,Mailed check,0
31,63.42,1902.58,Month-to-month,No,No,4,Electronic check,0
49,70.51,3352.25,One year,DSL,No,1,Mailed check,0
60,54.64,3263.97,One year,Fiber optic,No,1,Mailed check,0
50,78.48,3740.1,Month-to-month,No,No,2,Credit card,0
18,34.68,586.77,Month-to-month,Fiber optic,Yes,1,Mailed check,0
20,57.89,1152.44,Month-to-month,DSL,Yes,5,Mailed check,1
4,116.88,450.79,Month-to-month,Fiber optic,Yes,3,Credit card,1
41,44.33,1689.97,Month-to-month,No,No,4,Credit card,0
60,84.99,4653.95,One year,Fiber optic,No,2,Electronic check,0
21,51.17,1057.65,Two year,No,Yes,1,Bank transfer,0
20,96.89,1814.2,Two year,DSL,No,1,Mailed check,0
69,31.35,2089.7,One year,Fiber optic,No,2,Credit card,0
0,116.92,110.73,One year,Fiber optic,Yes,1,Electronic check,1
4,64.29,236.56,One year,No,No,2,Bank transfer,0
11,42.08,444.44,Month-to-month,DSL,Yes,2,Credit card,1
45,25.5,1039.71,Two year,No,Yes,1,Bank transfer,0
33,35.32,1097.18,One year,Fiber optic,No,1,Bank transfer,0
48,71.02,3254.4,One year,Fiber optic,No,1,Mailed check,0
44,52.37,2174.33,Month-to-month,DSL,Yes,3,Mailed check,0
26,102.55,2599.29,Month-to-month,No,No,1,Credit card,1
25,61.95,1522.1,Month-to-month,DSL,No,2,Bank transfer,1
46,43.37,1949.38,Two year,DSL,Yes,3,Credit card,0
55,80.95,4024.31,Month-to-month,DSL,Yes,1,Credit card,0
62,90.09,5135.45,Month-to-month,No,No,0,Bank transfer,0
47,35.04,1570.56,Two year,Fiber optic,Yes,3,Credit card,0
60,35.1,2092.27,Month-to-month,Fiber optic,No,2,Bank transfer,0
25,21.74,534.53,Month-to-month,DSL,No,1,Bank transfer,0
35,93.11,3207.53,Month-to-month,Fiber optic,No,2,Bank transfer,0
0,85.71,79.74,One year,Fiber optic,Yes,0,Bank transfer,0
7,66.41,438.35,Two year,No,No,0,Electronic check,0
51,104.11,5028.58,Month-to-month,No,No,0,Bank transfer,1
46,100.18,4219.97,Two year,DSL,Yes,2,Mailed check,0
55,77.71,3859.92,Month-to-month,Fiber optic,Yes,0,Mailed check,0
13,106.56,1377.92,Two year,DSL,Yes,2,Mailed check,0
27,39.0,973.05,One year,Fiber optic,No,1,Bank transfer,0
1,29.42,27.18,Two year,DSL,No,1,Mailed check,0
25,45.51,1033.46,Month-to-month,DSL,Yes,3,Electronic check,0
13,23.82,307.45,Two year,Fiber optic,No,1,Credit card,0
58,72.18,4010.5,One year,Fiber optic,Yes,1,Bank transfer,0
55,113.53,6036.24,Month-to-month,DSL,No,0,Mailed check,1
6,22.01,130.89,Two year,Fiber optic,Yes,4,Electronic check,0
2,30.46,56.93,Month-to-month,Fiber optic,No,0,Credit card,0
22,64.12,1357.25,Two year,DSL,No,4,Electronic check,0
17,113.26,1740.35,Month-to-month,Fiber optic,No,1,Mailed check,1
37,50.25,1708.05,One year,DSL,Yes,2,Electronic check,0
14,69.74,959.88,Month-to-month,Fiber optic,Yes,1,Credit card,1
63,22.24,1368.44,Month-to-month,Fiber optic,No,1,Mailed check,0
27,33.13,836.42,Month-to-month,DSL,Yes,1,Credit card,0
38,118.64,4227.37,Month-to-month,DSL,Yes,1,Electronic check,0
56,116.44,6216.49,Month-to-month,Fiber optic,Yes,1,Bank transfer,1
16,18.5,266.41,Month-to-month,No,No,1,Bank transfer,1
43,115.08,4572.97,One year,Fiber optic,No,0,Bank transfer,0
24,83.19,1838.48,Month-to-month,Fiber optic,No,3,Bank transfer,1
16,106.53,1576.73,Month-to-month,Fiber optic,Yes,1,Credit card,1
12,64.38,757.57,One year,DSL,Yes,0,Bank transfer,0
24,70.59,1572.13,Month-to-month,Fiber optic,No,3,Credit card,1
67,67.86,4179.04,Two year,Fiber optic,No,1,Mailed check,0
9,86.02,735.8,Two year,DSL,Yes,2,Bank transfer,0
66,32.24,2099.25,One year,DSL,No,1,Credit card,0
17,21.06,330.86,One year,DSL,Yes,2,Bank transfer,0
33,49.41,1480.28,Two year,Fiber optic,No,1,Bank transfer,1
7,89.88,588.67,Month-to-month,No,Yes,2,Bank transfer,0
39,38.59,1467.03,Month-to-month,DSL,No,4,Credit card,0
41,86.69,3394.59,Month-to-month,Fiber optic,No,0,Electronic check,0
40,116.93,4591.51,One year,DSL,No,1,Bank transfer,0
5,27.58,137.34,Month-to-month,No,Yes,0,Bank transfer,0
51,86.61,4325.53,One year,DSL,No,0,Mailed check,0
25,63.26,1518.84,Two year,Fiber optic,No,2,Electronic check,0
63,106.55,6372.55,Two year,Fiber optic,Yes,0,Credit card,0
58,36.07,1891.24,Month-to-month,Fiber optic,No,1,Mailed check,1
55,88.65,4868.11,Month-to-month,Fiber optic,No,0,Bank transfer,0
58,103.49,5632.36,Two year,DSL,No,0,Mailed check,0
69,114.35,7221.25,One year,Fiber optic,No,3,Mailed check,0
32,87.69,2712.56,Month-to-month,DSL,Yes,3,Bank transfer,0
52,68.71,3317.2,Month-to-month,DSL,No,1,Electronic check,0
21,81.02,1630.94,Two year,Fiber optic,Yes,3,Electronic check,0
20,106.63,2044.47,One year,DSL,No,1,Mailed check,1
69,76.2,4966.38,Two year,DSL,No,5,Bank transfer,0
69,21.1,1432.04,Two year,Fiber optic,No,1,Credit card,0
3,112.96,313.97,One year,No,Yes,3,Mailed check,1
61,88.33,5091.05,Month-to-month,Fiber optic,Yes,1,Credit card,0
61,87.0,5061.65,Month-to-month,DSL,No,2,Mailed check,0
23,40.0,889.05,Month-to-month,DSL,No,1,Mailed check,1
54,85.21,4501.94,Month-to-month,No,No,2,Bank transfer,0
8,58.17,437.2,One year,DSL,No,0,Bank transfer,0
2,84.43,162.88,One year,DSL,No,2,Credit card,1
30,28.87,792.53,Two year,Fiber optic,Yes,1,Credit card,0
39,85.1,3296.55,Month-to-month,Fiber optic,Yes,1,Electronic check,1
35,119.94,3938.91,One year,Fiber optic,Yes,2,Bank transfer,1
23,22.92,512.9,One year,DSL,Yes,1,Mailed check,0
5,117.67,530.71,One year,DSL,No,2,Mailed check,1
65,59.5,3560.11,One year,No,No,0,Electronic check,0
3,106.82,304.02,Month-to-month,DSL,No,0,Bank transfer,1
5,97.8,483.05,Month-to-month,Fiber optic,Yes,2,Mailed check,1
50,75.84,3612.74,Month-to-month,Fiber optic,Yes,1,Electronic check,0
61,93.32,5652.6,Month-to-month,Fiber optic,Yes,1,Electronic check,1
56,107.61,5715.09,Month-to-month,DSL,Yes,4,Mailed check,0
65,59.22,3653.16,One year,DSL,No,2,Mailed check,0
7,51.36,327.87,Two year,Fiber optic,Yes,1,Credit card,0
25,86.09,2109.78,One year,No,No,1,Bank transfer,0
50,100.4,4641.98,One year,No,Yes,1,Credit card,0
44,95.75,4170.71,Month-to-month,DSL,No,2,Electronic check,0
43,99.38,4235.23,One year,DSL,No,1,Mailed check,0
4,62.43,248.3,Month-to-month,No,Yes,3,Credit card,1
69,101.42,6662.24,Month-to-month,Fiber optic,No,0,Electronic check,0
25,30.26,732.07,Month-to-month,No,No,0,Bank transfer,0
67,73.54,4818.05,Month-to-month,DSL,No,4,Mailed check,0
18,18.59,305.54,Month-to-month,Fiber optic,Yes,2,Credit card,0
19,51.11,932.34,Month-to-month,Fiber optic,No,2,Bank transfer,0
11,55.38,550.35,Month-to-month,Fiber optic,No,1,Credit card,1
46,58.41,2551.86,Two year,Fiber optic,No,3,Electronic check,0
0,88.94,81.42,Month-to-month,DSL,No,3,Bank transfer,1
13,57.63,687.98,Month-to-month,Fiber optic,No,2,Credit card,1
63,63.77,3762.42,Month-to-month,DSL,No,0,Bank transfer,0
37,42.23,1473.83,One year,Fiber optic,No,0,Electronic check,0
36,56.07,1942.46,Month-to-month,No,No,0,Bank transfer,1
10,41.18,373.68,Month-to-month,Fiber optic,No,1,Credit card,1
2,25.47,48.41,Month-to-month,No,No,0,Electronic check,0
32,79.55,2337.53,Month-to-month,DSL,No,2,Mailed check,0
5,86.16,412.45,Month-to-month,Fiber optic,No,0,Credit card,1
49,81.19,3834.06,Month-to-month,No,Yes,4,Credit card,0
9,65.28,561.48,Month-to-month,DSL,No,0,Electronic check,0
4,56.74,221.02,Month-to-month,DSL,No,0,Electronic check,1
22,106.06,2178.3,Month-to-month,Fiber optic,No,0,Mailed check,1
9,70.95,623.55,Two year,DSL,No,2,Credit card,0
43,66.88,2712.71,One year,Fiber optic,Yes,0,Electronic check,0
1,20.62,19.56,Month-to-month,No,No,2,Mailed check,1
12,52.81,611.42,Month-to-month,Fiber optic,Yes,1,Mailed check,0
39,56.78,1997.04,Two year,DSL,No,2,Electronic check,0
1,58.68,56.65,Month-to-month,Fiber optic,No,1,Credit card,1
64,77.18,4751.12,Month-to-month,Fiber optic,No,2,Bank transfer,0
62,72.43,4180.74,One year,DSL,Yes,3,Bank transfer,0
16,80.01,1163.13,Month-to-month,Fiber optic,No,0,Mailed check,1
8,96.02,698.33,Month-to-month,Fiber optic,Yes,3,Bank transfer,1
14,100.92,1402.03,Month-to-month,Fiber optic,Yes,3,Bank transfer,1
23,91.25,2033.54,Two year,DSL,Yes,2,Electronic check,1
37,115.46,3899.12,Month-to-month,Fiber optic,Yes,1,Mailed check,1
